,Asset tag,Cod sap,WBS_1_EN,WBS_2_EN,WBS_3_EN,Responsable,Hour day,key_system,System,key_component,Component,key_dutie,Primary task,Primary task detail activity,Maintenance type,Specialist,Constraint,Time,Amount Craft,Frequency,Unidad Periodo,Date task done,Man hour,Strategy
2968,4131-PU-401,10016759,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,"ON-SITE WATER STORAGE, TREATMENT, AND DISTRIBUTION",DESALINATION PLANT,Johan&Jorge,24,4131-PU-401|02,,4131-PU-401|02-02,Caja de rodamientos,4131-PU-401|02-02-06,Lubric por grasa rodamientos bomba,"Para una lubricación inicial, utilizar la bomba de grasa y suministrar xxx Gr. (Grasa NGLI 2 - MobilGrease XHP 222, lado impulsor xxx Gr. y lado acople xxx Gr.). Posteriormente para otras frecuencias de lubricaciones, utilizar la bomba de grasa y suministrar xxx Gr. (Grasa NGLI 2 - MobilGrease XHP 222, xx gramos lado impulsor y xx gramos lado acople). Frecuencia trimestral equivalente a xxxH.",LUBR,TEC-MEC,MAR,0.5,2,8000.0,H,2021-04-01,1.0,8000H
2969,4131-PU-401,10016759,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,"ON-SITE WATER STORAGE, TREATMENT, AND DISTRIBUTION",DESALINATION PLANT,Johan&Jorge,24,4131-PU-401|02,,4131-PU-401|02-03,Sello mecánico,4131-PU-401|02-03-01,Insp sello mecánico de bomba,"Verificar fuga por sello mecánico, de ser necesario realizar el cambio del kit de reparación o el cambio total del sello.",INSP,TEC-MEC,MAR,0.25,2,330.0,H,2021-04-01,0.5,330H
2970,4131-PU-407,10016760,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,"ON-SITE WATER STORAGE, TREATMENT, AND DISTRIBUTION",DESALINATION PLANT,Johan&Jorge,24,4131-PU-407|02,,4131-PU-407|02-01,Carcasa,4131-PU-407|02-01-01,Inspección de carcasa de bomba,"Verificar el ajuste entre la placa lateral y el impulsor, verificar fuga por los pernos de unión y/o juntas de la carcasa, verificar condición de pernos de unión, verificar desgaste y/o corrosión de la carcasa.",INSP,TEC-MEC,MAR,0.5,2,660.0,H,2021-04-01,1.0,660H
2971,4131-PU-407,10016760,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,"ON-SITE WATER STORAGE, TREATMENT, AND DISTRIBUTION",DESALINATION PLANT,Johan&Jorge,24,4131-PU-407|02,,4131-PU-407|02-01,Carcasa,4131-PU-407|02-01-02,Prueba de eficiencia de carcasa,"Verificar los parámetros de operación, de ser necesario algún desvio cambiar los componetes internos.",INSP,TEC-MEC,MAR,1.0,2,8000.0,H,2021-04-01,2.0,8000H
2972,4131-PU-407,10016760,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,"ON-SITE WATER STORAGE, TREATMENT, AND DISTRIBUTION",DESALINATION PLANT,Johan&Jorge,24,4131-PU-407|02,,4131-PU-407|02-01,Carcasa,4131-PU-407|02-01-05,Mantenimiento de carcasa de bomba,"Limpiar la parte externa del equipo, arenar y/o pintar la bomba para evitar corrosión y desgastes externos.",PREV,TEC-MEC,DET,5.0,2,8000.0,H,2021-04-01,10.0,8000H
2973,4131-PU-407,10016760,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,"ON-SITE WATER STORAGE, TREATMENT, AND DISTRIBUTION",DESALINATION PLANT,Johan&Jorge,24,4131-PU-407|02,,4131-PU-407|02-02,Caja de rodamientos,4131-PU-407|02-02-01,Insp caja de rodamientos de bomba,"Verificar que no existan ruidos ni vibraciones inusuales, verificar la temperatura no exceda 80°C, verificar fugas de grasa por los sellos y/o juntas.",INSP,TEC-MEC,MAR,0.25,1,330.0,H,2021-04-01,0.25,330H
2974,4131-PU-407,10016760,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,"ON-SITE WATER STORAGE, TREATMENT, AND DISTRIBUTION",DESALINATION PLANT,Johan&Jorge,24,4131-PU-407|02,,4131-PU-407|02-02,Caja de rodamientos,4131-PU-407|02-02-06,Lubric x grasa caja rodamientos,"Para una lubricación inicial, utilizar la bomba de grasa y suministrar xxx Gr. (Grasa NGLI 2 - MobilGrease XHP 222, lado impulsor xxx Gr. y lado acople xxx Gr.). Posteriormente para otras frecuencias de lubricaciones, utilizar la bomba de grasa y suministrar xxx Gr. (Grasa NGLI 2 - MobilGrease XHP 222, xx gramos lado impulsor y xx gramos lado acople). Frecuencia trimestral equivalente a xxxH.",LUBR,TEC-MEC,MAR,0.5,2,8000.0,H,2021-04-01,1.0,8000H
2975,4131-PU-407,10016760,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,"ON-SITE WATER STORAGE, TREATMENT, AND DISTRIBUTION",DESALINATION PLANT,Johan&Jorge,24,4131-PU-407|02,,4131-PU-407|02-03,Sello mecánico,4131-PU-407|02-03-01,Insp sello mecánico de bomba,"Verificar fuga por sello mecánico, de ser necesario realizar el cambio del kit de reparación o el cambio total del sello.",INSP,TEC-MEC,MAR,0.25,2,330.0,H,2021-04-01,0.5,330H
2976,4131-PU-410,10016763,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,"ON-SITE WATER STORAGE, TREATMENT, AND DISTRIBUTION",DESALINATION PLANT,Johan&Jorge,24,4131-PU-410|01,,4131-PU-410|01-03,Acople,4131-PU-410|01-03-01,Inspección general de acople,Verificar ruido inusual y/o solturas en los elementos de unión del acople.,INSP,TEC-MEC,MAR,0.25,1,660.0,H,2021-04-01,0.25,660H
2977,4131-PU-410,10016763,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,"ON-SITE WATER STORAGE, TREATMENT, AND DISTRIBUTION",DESALINATION PLANT,Johan&Jorge,24,4131-PU-410|01,,4131-PU-410|01-03,Acople,4131-PU-410|01-03-02,Insp mantto de acople de bomba,"Verificar ruido inusual y/o solturas en los elementos de unión del acople, ajustar elementos de unión y reemplazar acople de ser necesario.",INSP,TEC-MEC,DET,1.0,1,2000.0,H,2021-04-01,1.0,2000H
2978,4131-PU-410,10016763,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,"ON-SITE WATER STORAGE, TREATMENT, AND DISTRIBUTION",DESALINATION PLANT,Johan&Jorge,24,4131-PU-410|02,,4131-PU-410|02-01,Carcasa,4131-PU-410|02-01-01,Inspección de carcasa de bomba,"Verificar el ajuste entre la placa lateral y el impulsor, verificar fuga por los pernos de unión y/o juntas de la carcasa, verificar condición de pernos de unión, verificar desgaste y/o corrosión de la carcasa.",INSP,TEC-MEC,MAR,0.5,2,660.0,H,2021-04-01,1.0,660H
2979,4131-PU-410,10016763,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,"ON-SITE WATER STORAGE, TREATMENT, AND DISTRIBUTION",DESALINATION PLANT,Johan&Jorge,24,4131-PU-410|02,,4131-PU-410|02-01,Carcasa,4131-PU-410|02-01-02,Prueba de eficiencia de carcasa,"Verificar los parámetros de operación, de ser necesario algún desvio cambiar los componetes internos.",INSP,TEC-MEC,MAR,1.0,2,8000.0,H,2021-04-01,2.0,8000H
2980,4131-PU-410,10016763,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,"ON-SITE WATER STORAGE, TREATMENT, AND DISTRIBUTION",DESALINATION PLANT,Johan&Jorge,24,4131-PU-410|02,,4131-PU-410|02-01,Carcasa,4131-PU-410|02-01-05,Mantenimiento de carcasa de bomba,"Limpiar la parte externa del equipo, arenar y/o pintar la bomba para evitar corrosión y desgastes externos.",PREV,TEC-MEC,DET,5.0,2,8000.0,H,2021-04-01,10.0,8000H
2981,4131-PU-410,10016763,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,"ON-SITE WATER STORAGE, TREATMENT, AND DISTRIBUTION",DESALINATION PLANT,Johan&Jorge,24,4131-PU-410|02,,4131-PU-410|02-02,Caja de rodamientos,4131-PU-410|02-02-01,Insp caja de rodamientos de bomba,"Verificar que no existan ruidos ni vibraciones inusuales, verificar la temperatura no exceda 80°C, verificar fugas de grasa por los sellos y/o juntas.",INSP,TEC-MEC,MAR,0.25,1,330.0,H,2021-04-01,0.25,330H
2982,4131-PU-410,10016763,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,"ON-SITE WATER STORAGE, TREATMENT, AND DISTRIBUTION",DESALINATION PLANT,Johan&Jorge,24,4131-PU-410|02,,4131-PU-410|02-02,Caja de rodamientos,4131-PU-410|02-02-06,Lubric x grasa caja rodamientos,"Para una lubricación inicial, utilizar la bomba de grasa y suministrar xxx Gr. (Grasa NGLI 2 - MobilGrease XHP 222, lado impulsor xxx Gr. y lado acople xxx Gr.). Posteriormente para otras frecuencias de lubricaciones, utilizar la bomba de grasa y suministrar xxx Gr. (Grasa NGLI 2 - MobilGrease XHP 222, xx gramos lado impulsor y xx gramos lado acople). Frecuencia trimestral equivalente a xxxH.",LUBR,TEC-MEC,MAR,0.5,2,8000.0,H,2021-04-01,1.0,8000H
2983,4131-PU-410,10016763,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,"ON-SITE WATER STORAGE, TREATMENT, AND DISTRIBUTION",DESALINATION PLANT,Johan&Jorge,24,4131-PU-410|02,,4131-PU-410|02-03,Sello mecánico,4131-PU-410|02-03-01,Insp sello mecánico de bomba,"Verificar fuga por sello mecánico, de ser necesario realizar el cambio del kit de reparación o el cambio total del sello.",INSP,TEC-MEC,MAR,0.25,2,330.0,H,2021-04-01,0.5,330H
2984,4131-PU-434A,10016785,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,"ON-SITE WATER STORAGE, TREATMENT, AND DISTRIBUTION",DESALINATION PLANT,Johan&Jorge,24,4131-PU-434A|02,,4131-PU-434A|02-01,Carcasa,4131-PU-434A|02-01-01,Inspección de carcasa de bomba,"Verificar el ajuste entre la placa lateral y el impulsor, verificar fuga por los pernos de unión y/o juntas de la carcasa, verificar condición de pernos de unión, verificar desgaste y/o corrosión de la carcasa.",INSP,TEC-MEC,MAR,0.5,2,660.0,H,2021-04-01,1.0,660H
2985,4131-PU-434A,10016785,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,"ON-SITE WATER STORAGE, TREATMENT, AND DISTRIBUTION",DESALINATION PLANT,Johan&Jorge,24,4131-PU-434A|02,,4131-PU-434A|02-01,Carcasa,4131-PU-434A|02-01-02,Prueba de eficiencia de carcasa,"Verificar los parámetros de operación, de ser necesario algún desvio cambiar los componetes internos.",INSP,TEC-MEC,MAR,1.0,2,8000.0,H,2021-04-01,2.0,8000H
2986,4131-PU-434A,10016785,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,"ON-SITE WATER STORAGE, TREATMENT, AND DISTRIBUTION",DESALINATION PLANT,Johan&Jorge,24,4131-PU-434A|02,,4131-PU-434A|02-01,Carcasa,4131-PU-434A|02-01-05,Mantenimiento de carcasa de bomba,"Limpiar la parte externa del equipo, arenar y/o pintar la bomba para evitar corrosión y desgastes externos. Realizar el cambio de carcasa de ser necesario.",PREV,TEC-MEC,DET,5.0,2,8000.0,H,2021-04-01,10.0,8000H
2987,4131-PU-434A,10016785,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,"ON-SITE WATER STORAGE, TREATMENT, AND DISTRIBUTION",DESALINATION PLANT,Johan&Jorge,24,4131-PU-434A|02,,4131-PU-434A|02-02,Caja de rodamientos,4131-PU-434A|02-02-01,Insp caja de rodamientos de bomba,"Verificar que no existan ruidos ni vibraciones inusuales, verificar la temperatura no exceda 80°C, verificar fugas de grasa por los sellos y/o juntas.",INSP,TEC-MEC,MAR,0.25,1,330.0,H,2021-04-01,0.25,330H
2988,4131-PU-434A,10016785,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,"ON-SITE WATER STORAGE, TREATMENT, AND DISTRIBUTION",DESALINATION PLANT,Johan&Jorge,24,4131-PU-434A|02,,4131-PU-434A|02-02,Caja de rodamientos,4131-PU-434A|02-02-06,Lubric x grasa caja rodamientos,"Para una lubricación inicial, utilizar la bomba de grasa y suministrar xxx Gr. (Grasa NGLI 2 - MobilGrease XHP 222, lado impulsor xxx Gr. y lado acople xxx Gr.). Posteriormente para otras frecuencias de lubricaciones, utilizar la bomba de grasa y suministrar xxx Gr. (Grasa NGLI 2 - MobilGrease XHP 222, xx gramos lado impulsor y xx gramos lado acople). Frecuencia trimestral equivalente a xxxH.",LUBR,TEC-MEC,MAR,0.5,2,8000.0,H,2021-04-01,1.0,8000H
2989,4131-PU-434A,10016785,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,"ON-SITE WATER STORAGE, TREATMENT, AND DISTRIBUTION",DESALINATION PLANT,Johan&Jorge,24,4131-PU-434A|02,,4131-PU-434A|02-03,Sello mecánico,4131-PU-434A|02-03-01,Insp sello mecánico de bomba,"Verificar fuga por sello mecánico, de ser necesario realizar el cambio del kit de reparación o el cambio total del sello.",INSP,TEC-MEC,MAR,0.25,2,330.0,H,2021-04-01,0.5,330H
2990,4311-PU-418,10016750,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,ON-SITE GENERAL UTILITIES,WATER SERVICES,Johan&Jorge,24,4311-PU-418|01,,4311-PU-418|01-03,Acople,4311-PU-418|01-03-01,Insp fugas y elem. unión d acople,Inspección de fugas y elementos de unión del acople.,INSP,TEC-MEC,MAR,0.25,1,660.0,H,2021-04-01,0.25,660H
2991,4311-PU-418,10016750,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,ON-SITE GENERAL UTILITIES,WATER SERVICES,Johan&Jorge,24,4311-PU-418|01,,4311-PU-418|01-03,Acople,4311-PU-418|01-03-02,Cambio de acople de bomba,"Desmontar el acople, verificar si los diámetros del eje se encuentran dentro de los valores correctos de tolerancia y ajuste para el componente, verificar el estado de los elementos de arrastre(chavetas) y de los canales chaveteros en el eje, montaje del nuevo acoplamiento teniendo en cuenta no dañar los componentes en este proceso.",PREV,TEC-MEC,DET,4.0,2,8000.0,H,2021-04-01,8.0,8000H
2992,4311-PU-418,10016750,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,ON-SITE GENERAL UTILITIES,WATER SERVICES,Johan&Jorge,24,4311-PU-418|02,,4311-PU-418|02-01,Carcasa,4311-PU-418|02-01-01,Inspección de carcasa de bomba,"Verificar visualmente la ausencia de fugas en los ductos de succión y descarga de la carcasa, realizar el cambio de empaques de ser necesario.",INSP,TEC-MEC,MAR,0.5,2,660.0,H,2021-04-01,1.0,660H
2993,4311-PU-418,10016750,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,ON-SITE GENERAL UTILITIES,WATER SERVICES,Johan&Jorge,24,4311-PU-418|02,,4311-PU-418|02-01,Carcasa,4311-PU-418|02-01-02,Mantenimiento de carcasa de bomba,"Limpiar la parte externa del equipo, arenar y/o pintar la bomba para evitar corrosión y desgastes externos.",PREV,TEC-MEC,DET,5.0,2,8000.0,H,2021-04-01,10.0,8000H
2994,4311-PU-418,10016750,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,ON-SITE GENERAL UTILITIES,WATER SERVICES,Johan&Jorge,24,4311-PU-418|02,,4311-PU-418|02-02,Impulsor,4311-PU-418|02-02-01,Cambio de impulsor de bomba,"Desmontar en la carcasa el lado de la succión para tener acceso al impulsor, determinar el estado del impulsor (desgaste y/o corrosión), desmontar el impulsor del eje, verificar el desgaste en el eje, verificar el anillo de desgaste, montar el nuevo impulsor, regular la holgura entre carcaza e impulsor, torquear el perno de ajuste del impulsor, inspección y reemplazo de las empaquetaduras, torquear pernos de la carcasa(ajustar los pernos en cruz). Cambiar los sellos laberinto conjuntamente con esta actividad.",PREV,TEC-MEC,DET,5.0,2,4000.0,H,2021-04-01,10.0,4000H
2995,4311-PU-418,10016750,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,ON-SITE GENERAL UTILITIES,WATER SERVICES,Johan&Jorge,24,4311-PU-418|02,,4311-PU-418|02-03,Caja de rodamientos,4311-PU-418|02-03-01,Insp nivel d aceite d caja de rodam,"En el visor de la caja de rodamientos, rellenar el aceite de ser necesario hasta llegar al nivel optimo. Emplear aceite ISO VG 68 - Mobil DTE 10 Excel 68.",INSP,TEC-MEC,MAR,0.25,1,660.0,H,2021-04-01,0.25,660H
2996,4311-PU-418,10016750,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,ON-SITE GENERAL UTILITIES,WATER SERVICES,Johan&Jorge,24,4311-PU-418|02,,4311-PU-418|02-03,Caja de rodamientos,4311-PU-418|02-03-05,Camb d aceite d caja d rodamientos,"Depurar el aceite usado de la caja de rodamientos, limpiar con un solvente adecuado, llenar con el nuevo aceite hasta la mirilla de nivel. Emplear aceite ISO VG 68 - Mobil DTE 10 Excel 68, cantidad 3 litros, frecuencia semestral (equivalente 4000H de operación).",PREV,TEC-MEC,DET,2.0,2,4000.0,H,2021-04-01,4.0,4000H
2997,4311-PU-418,10016750,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,ON-SITE GENERAL UTILITIES,WATER SERVICES,Johan&Jorge,24,4311-PU-418|02,,4311-PU-418|02-04,Sellos,4311-PU-418|02-04-01,Inspección sello laberinto de bomba,"Inspeccionar fugas en los sellos de la caja de rodamientos, de ser necesario realizar el cambio de los mismos.",INSP,TEC-MEC,MAR,2.0,2,660.0,H,2021-04-01,4.0,660H
2998,4311-PU-418,10016750,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,ON-SITE GENERAL UTILITIES,WATER SERVICES,Johan&Jorge,24,4311-PU-418|02,,4311-PU-418|02-04,Sellos,4311-PU-418|02-04-02,Inspec de juntas de sellos de bomba,"Inspeccionar juntas para determinar fugas, cambio de empaques y juntas de la bomba para asegurar estanqueidad del equipo de ser necesario.",INSP,TEC-MEC,MAR,2.0,2,660.0,H,2021-04-01,4.0,660H
2999,4311-PU-418,10016750,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,ON-SITE GENERAL UTILITIES,WATER SERVICES,Johan&Jorge,24,4311-PU-418|02,,4311-PU-418|02-05,Sello,4311-PU-418|02-05-01,Cambio de sello mecánico de bomba,"Desmontar el eje de la bomba desde el lado de la caja de rodamientos, desmontar las tapas y la carcasa, desmontar el sello mecánico, verificar el desgaste de la camiseta (reemplazarla de ser necesario), reemplazar el componente, montar el impulsor sobre el eje, montar la caja de rodamientos y asegurar la carcasa.",PREV,TEC-MEC,DET,3.0,2,4000.0,H,2021-04-01,6.0,4000H
3000,4311-PU-418,10016750,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,ON-SITE GENERAL UTILITIES,WATER SERVICES,Johan&Jorge,24,4311-PU-418|02,,4311-PU-418|02-06,Eje,4311-PU-418|02-06-01,Inspección de eje de bomba,"Desmontar el eje del equipo, verificar con la ayuda de reloj comparador ovalicidad, conicidad y desgaste especialmente en zonas de apoyo de rodamientos y sellos. De presentar desgaste en el eje, recuperar la medida por medio de camisetas o bujes de desgaste.",INSP,TEC-MEC,DET,4.0,2,8000.0,H,2021-04-01,8.0,8000H
3001,4311-PU-418,10016750,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,ON-SITE GENERAL UTILITIES,WATER SERVICES,Johan&Jorge,24,4311-PU-418|02,,4311-PU-418|02-07,Elementos de unión,4311-PU-418|02-07-01,Camb elementos de unión de bomba,"Cambiar los elementos de unión como pernos, chavetas, pasadores, etc. De presentarse estiramiento, o deformación por esfuerzos de compresión, tracción o cizallamiento.",PREV,TEC-MEC,DET,0.5,2,8000.0,H,2021-04-01,1.0,8000H
3002,4313-FL-405,,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,ON-SITE GENERAL UTILITIES,WATER SERVICES,Johan&Jorge,24,4313-FL-405|01,,4313-FL-405|01-01,Filtro,4313-FL-405|01-01-01,Inspec nivel medio filtrante filtro,"Verificar presión de ingreso, Verificar la presión de descarga, Verificar la temperaturas, Verificar ruido y/o vibración en condiciones normales, Verificar fugas por empaques y/o sellos, Verificar solturas y/o desajuste en los elementos de unión.",INSP,TEC-MEC,MAR,0.25,2,1.0,M,2021-04-01,0.5,1M
3003,4313-FL-405,,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,ON-SITE GENERAL UTILITIES,WATER SERVICES,Johan&Jorge,24,4313-FL-405|01,,4313-FL-405|01-01,Filtro,4313-FL-405|01-01-02,Inspec fugas por la vávulas filtro,"Verificar fugas, de ser necesario cambiar valvulas y o empaques del sistema.",INSP,TEC-MEC,MAR,0.25,2,1.0,M,2021-04-01,0.5,1M
3004,4313-FL-405,,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,ON-SITE GENERAL UTILITIES,WATER SERVICES,Johan&Jorge,24,4313-FL-405|01,,4313-FL-405|01-01,Filtro,4313-FL-405|01-01-03,Verificación del estado del filtro,"Verificar la presión de ingreso, Verificar la integridad del filtro de aire, de ser necesario realizar la limpieza y/o cambio del elemento filtrante.",INSP,TEC-MEC,DET,1.0,2,1.0,M,2021-04-01,2.0,1M
3005,4313-FL-405,,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,ON-SITE GENERAL UTILITIES,WATER SERVICES,Johan&Jorge,24,4313-FL-405|01,,4313-FL-405|01-01,Filtro,4313-FL-405|01-01-04,Verific estado malla y puert alimen,"Verificar la presión de ingreso, Verificar la integridad de la malla, de ser necesario realizar la limpieza y/o cambio del elemento filtrante.",INSP,TEC-MEC,DET,1.5,2,1.0,M,2021-04-01,3.0,1M
3006,4313-FL-405,,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,ON-SITE GENERAL UTILITIES,WATER SERVICES,Johan&Jorge,24,4313-FL-405|01,,4313-FL-405|01-01,Filtro,4313-FL-405|01-01-05,Cambio de medios filtrantes,"Abrir el recipiente y desenroscar el elemento filtrante, Verificar internamente la integridad y colocar el nuevo elemento filtrante. Verificar la presión diferencial correcta.",PREV,TEC-MEC,DET,4.0,2,1.0,A,2021-04-01,8.0,1A
3007,4313-PU-407,10016752,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,ON-SITE GENERAL UTILITIES,WATER SERVICES,Johan&Jorge,24,4313-PU-407|01,,4313-PU-407|01-02,Acople,4313-PU-407|01-02-01,Insp fugas y elem. unión d acople,Inspección de fugas y elementos de unión del acople.,INSP,TEC-MEC,MAR,0.25,2,660.0,H,2021-04-01,0.5,660H
3008,4313-PU-407,10016752,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,ON-SITE GENERAL UTILITIES,WATER SERVICES,Johan&Jorge,24,4313-PU-407|01,,4313-PU-407|01-02,Acople,4313-PU-407|01-02-02,Lubricación del acople de bomba,Lubricación del acople.,LUBR,TEC-MEC,MAR,0.25,2,2000.0,H,2021-04-01,0.5,2000H
3009,4313-PU-407,10016752,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,ON-SITE GENERAL UTILITIES,WATER SERVICES,Johan&Jorge,24,4313-PU-407|02,,4313-PU-407|02-01,Impulsor,4313-PU-407|02-01-01,Insp desgaste impulsor de bomba,Inspección del desgaste en el impulsor.,INSP,TEC-MEC,DET,2.0,2,4000.0,H,2021-04-01,4.0,4000H
