,Asset tag,Cod sap,WBS_1_EN,WBS_2_EN,WBS_3_EN,Responsable,Hour day,key_system,System,key_component,Component,key_dutie,Primary task,Primary task detail activity,Maintenance type,Specialist,Constraint,Time,Amount Craft,Frequency,Unidad Periodo,Date task done,Man hour,Strategy
733,3354-TK-354,10017062,OXIDE PLANT,SX/EW PLANT ,REAGENTS,Johan&Jorge,24,3354-TK-354|01,,3354-TK-354|01-01,Tanque,3354-TK-354|01-01-04,Inspección mayor de tanque,"Realizar medición de espesores del tanque con equipo de ultrasonido, realizar ensayo de tintes penetrantes en cordones de soldadura del tanque, ducto de succión y ducto de descarga. Realizar prueba de estanqueidad si el tanque es cerrado.",PRED,TEC-PRD,DET,1.0,2,1.0,A,2021-04-01,2.0,1A
734,3355-TK-356,10017067,OXIDE PLANT,SX/EW PLANT ,REAGENTS,Johan&Jorge,24,3355-TK-356|01,,3355-TK-356|01-01,Tanque,3355-TK-356|01-01-04,Inspección mayor de tanque,"Realizar medición de espesores del tanque con equipo de ultrasonido, realizar ensayo de tintes penetrantes en cordones de soldadura del tanque, ducto de succión y ducto de descarga. Realizar prueba de estanqueidad si el tanque es cerrado.",PRED,TEC-PRD,DET,1.0,2,1.0,A,2021-04-01,2.0,1A
735,3355-TK-357,10017068,OXIDE PLANT,SX/EW PLANT ,REAGENTS,Johan&Jorge,24,3355-TK-357|01,,3355-TK-357|01-01,Tanque,3355-TK-357|01-01-04,Inspección mayor de tanque,"Realizar medición de espesores del tanque con equipo de ultrasonido, realizar ensayo de tintes penetrantes en cordones de soldadura del tanque, ducto de succión y ducto de descarga. Realizar prueba de estanqueidad si el tanque es cerrado.",PRED,TEC-PRD,DET,1.0,2,1.0,A,2021-04-01,2.0,1A
736,3355-TK-358,10017072,OXIDE PLANT,SX/EW PLANT ,REAGENTS,Johan&Jorge,24,3355-TK-358|01,,3355-TK-358|01-01,Tanque,3355-TK-358|01-01-04,Inspección mayor de tanque,"Realizar medición de espesores del tanque con equipo de ultrasonido, realizar ensayo de tintes penetrantes en cordones de soldadura del tanque, ducto de succión y ducto de descarga. Realizar prueba de estanqueidad si el tanque es cerrado.",PRED,TEC-PRD,DET,1.0,2,1.0,A,2021-04-01,2.0,1A
737,3355-TK-359,10017073,OXIDE PLANT,SX/EW PLANT ,REAGENTS,Johan&Jorge,24,3355-TK-359|01,,3355-TK-359|01-01,Tanque,3355-TK-359|01-01-04,Inspección mayor de tanque,"Realizar medición de espesores del tanque con equipo de ultrasonido, realizar ensayo de tintes penetrantes en cordones de soldadura del tanque, ducto de succión y ducto de descarga. Realizar prueba de estanqueidad si el tanque es cerrado.",PRED,TEC-PRD,DET,1.0,2,1.0,A,2021-04-01,2.0,1A
738,3521-CP-301,10017076,OXIDE PLANT,OXIDE PLANT UTILITIES,AIR SERVICES,Johan&Jorge,24,3521-CP-301|01,,3521-CP-301|01-01,Motor eléctrico,3521-CP-301|01-01-09,Monitoreo de vibración,"Utilizando el colector de vibración realizar las mediciones en los rodamientos en tres puntos (vertical, horizontal y axial). Verificar que la vibración no exceda los XX mm/seg",PRED,TEC-PRD,MAR,0.020833333,1,660.0,H,2021-04-01,0.020833333,660H
739,3521-CP-301,10017076,OXIDE PLANT,OXIDE PLANT UTILITIES,AIR SERVICES,Johan&Jorge,24,3521-CP-301|01,,3521-CP-301|01-01,Motor eléctrico,3521-CP-301|01-01-10,Monitoreo temperatura rodamientos,Utilizando el pirometro tomar lectura de temperatura en los rodamientos verificando que no exceda según manual de fabricante.,PRED,TEC-PRD,MAR,0.020833333,1,660.0,H,2021-04-01,0.020833333,660H
740,3521-CP-301,10017076,OXIDE PLANT,OXIDE PLANT UTILITIES,AIR SERVICES,Johan&Jorge,24,3521-CP-301|01,,3521-CP-301|01-01,Motor eléctrico,3521-CP-301|01-01-11,Monitoreo de temperatura en estator,Utilizando el pirómetro tomar lectura de temperatura en el estator verificando que no exceda según datos de placa.,PRED,TEC-PRD,MAR,0.020833333,1,660.0,H,2021-04-01,0.020833333,660H
741,3521-CP-301,10017076,OXIDE PLANT,OXIDE PLANT UTILITIES,AIR SERVICES,Johan&Jorge,24,3521-CP-301|01,,3521-CP-301|01-02,Reductor de velocidad,3521-CP-301|01-02-04,Monitoreo condición por vibración,"Tomar parámetros de velocidad con el equipo analizador de vibraciones en el punto 1 lado libre (radial vertical, radial horizontal y axial) con rangos de XX mm/s y XX mm/s. Tomar parámetros de velocidad con el equipo analizador de vibraciones en el punto 2 lado accionamiento (radial vertical, radial horizontal y axial) con rangos de XX mm/s y XX mm/s. Tomar parámetros de aceleración con el equipo analizador de vibraciones en el punto 1 lado libre con rangos de XX mm/s2 y XX mm/s2. Tomar parámetros de aceleración con el equipo analizador de vibraciones en el punto 2 lado accionamiento con rangos de XX mm/s2 y XX mm/s2.",PRED,TEC-PRD,MAR,0.25,1,660.0,H,2021-04-01,0.25,660H
742,3521-CP-301,10017076,OXIDE PLANT,OXIDE PLANT UTILITIES,AIR SERVICES,Johan&Jorge,24,3521-CP-301|01,,3521-CP-301|01-02,Reductor de velocidad,3521-CP-301|01-02-05,Monitoreo de condición termografía,Tomar parámetros de temperatura con la cámara termográfica en el punto 1 lado libre con rangos de XX°C y XX°C.Tomar parámetros de temperatura con la cámara termográfica en el punto 2 lado accionamiento con rangos de XX°C y XX°C.,PRED,TEC-PRD,MAR,0.25,1,2000.0,H,2021-04-01,0.25,2000H
743,3521-CP-301,10017076,OXIDE PLANT,OXIDE PLANT UTILITIES,AIR SERVICES,Johan&Jorge,24,3521-CP-301|02,,3521-CP-301|02-01,Compresor de aire,3521-CP-301|02-01-04,Monitoreo condición por vibración,"Tomar parámetros de velocidad con el equipo analizador de vibraciones en el punto 1 lado accionamiento (radial vertical, radial horizontal y axial) con rangos de XX mm/s y XX mm/s. Tomar parámetros de velocidad con el equipo analizador de vibraciones en el punto 2 lado transmisión (radial vertical, radial horizontal y axial) con rangos de XX mm/s y XX mm/s. Tomar parámetros de aceleración con el equipo analizador de vibraciones en el punto 1 lado accionamiento con rangos de XX mm/s2 y XX mm/s2. Tomar parámetros de aceleración con el equipo analizador de vibraciones en el punto 2 lado transmisión con rangos de XX mm/s2 y XX mm/s2.",PRED,TEC-PRD,MAR,0.25,1,660.0,H,2021-04-01,0.25,660H
744,3521-CP-301,10017076,OXIDE PLANT,OXIDE PLANT UTILITIES,AIR SERVICES,Johan&Jorge,24,3521-CP-301|02,,3521-CP-301|02-01,Compresor de aire,3521-CP-301|02-01-05,Monitoreo de condición termografía,Tomar parámetros de temperatura con la cámara termográfica en el punto 1 lado accionamiento con rangos de XX°C y XX°C.Tomar parámetros de temperatura con la cámara termográfica en el punto 2 lado transmisión con rangos de XX°C y XX°C.,PRED,TEC-PRD,MAR,0.25,1,2000.0,H,2021-04-01,0.25,2000H
745,3521-CP-301,10017076,OXIDE PLANT,OXIDE PLANT UTILITIES,AIR SERVICES,Johan&Jorge,24,3521-CP-301|02,,3521-CP-301|02-03,Sistema de enfriamiento,3521-CP-301|02-03-04,Monitoreo de condición termografía,Tomar parámetros de temperatura del ventilador con la cámara termográfica con rangos de XX°C y XX°C.,PRED,TEC-PRD,MAR,0.25,1,4000.0,H,2021-04-01,0.25,4000H
746,3521-CP-301,10017076,OXIDE PLANT,OXIDE PLANT UTILITIES,AIR SERVICES,Johan&Jorge,24,3521-CP-301|03,,3521-CP-301|03-01,Secador de aire,3521-CP-301|03-01-05,Monitoreo de condición termografía,Tomar parámetros de temperatura del compresor con la cámara termográfica con rangos de XX°C y XX°C.,PRED,TEC-PRD,MAR,0.25,1,4000.0,H,2021-04-01,0.25,4000H
747,3521-CP-302,10017077,OXIDE PLANT,OXIDE PLANT UTILITIES,AIR SERVICES,Johan&Jorge,24,3521-CP-302|01,,3521-CP-302|01-01,Motor eléctrico,3521-CP-302|01-01-09,Monit x vibración d motor compresor,"Monitorear el nivel de vibración de los rodamientos realizando medidas de aceleración y velocidad, cada punto de medición deberá contener la posición vertical, horizontal y axial, comparar el valor medido de acuerdo a las ISO 10816 y/o el estándar de vibración del área.",PRED,TEC-PRD,MAR,0.5,1,330.0,H,2021-04-01,0.5,330H
748,3521-CP-302,10017077,OXIDE PLANT,OXIDE PLANT UTILITIES,AIR SERVICES,Johan&Jorge,24,3521-CP-302|01,,3521-CP-302|01-01,Motor eléctrico,3521-CP-302|01-01-10,Monit temperatura rodamientos motor,Utilizando el pirometro tomar lectura de temperatura en los rodamientos verificando que no exceda según manual de fabricante.,PRED,TEC-PRD,MAR,0.5,1,660.0,H,2021-04-01,0.5,660H
749,3521-CP-302,10017077,OXIDE PLANT,OXIDE PLANT UTILITIES,AIR SERVICES,Johan&Jorge,24,3521-CP-302|01,,3521-CP-302|01-01,Motor eléctrico,3521-CP-302|01-01-11,Monit temperatura estator motor,Utilizando el pirómetro tomar lectura de temperatura en el estator verificando que no exceda según datos de placa.,PRED,TEC-PRD,MAR,0.5,1,660.0,H,2021-04-01,0.5,660H
750,3521-CP-302,10017077,OXIDE PLANT,OXIDE PLANT UTILITIES,AIR SERVICES,Johan&Jorge,24,3521-CP-302|02,,3521-CP-302|02-01,Compresor de aire,3521-CP-302|02-01-05,Monit x vibración rod compresor,"Monitorear el nivel de vibración de los rodamientos del reductor realizando medidas de aceleración y velocidad, cada punto de medición deberá contener la posición vertical, horizontal y axial, comparar el valor medido de acuerdo a las ISO 10816 y/o el estándar de vibración del área.",PRED,TEC-PRD,MAR,0.25,1,330.0,H,2021-04-01,0.25,330H
751,3521-CP-302,10017077,OXIDE PLANT,OXIDE PLANT UTILITIES,AIR SERVICES,Johan&Jorge,24,3521-CP-302|02,,3521-CP-302|02-01,Compresor de aire,3521-CP-302|02-01-06,Monitoreo termografía compresor,"Tomar parámetros de temperatura de los componentes internos con la cámara termográfica, cada punto deberá ser comparado de acuerdo a la norma ISO 18436-7 y/o el estándar de termografía del área.",PRED,TEC-PRD,MAR,0.25,1,330.0,H,2021-04-01,0.25,330H
752,3521-CP-302,10017077,OXIDE PLANT,OXIDE PLANT UTILITIES,AIR SERVICES,Johan&Jorge,24,3521-CP-302|02,,3521-CP-302|02-03,Sistema de enfriamiento,3521-CP-302|02-03-03,Monitoreo termografía compresor,"Tomar parámetros de temperatura de los componentes internos con la cámara termográfica, cada punto deberá ser comparado de acuerdo a la norma ISO 18436-7 y/o el estándar de termografía del área.",PRED,TEC-PRD,MAR,0.25,1,330.0,H,2021-04-01,0.25,330H
753,3521-CP-302,10017077,OXIDE PLANT,OXIDE PLANT UTILITIES,AIR SERVICES,Johan&Jorge,24,3521-CP-302|03,,3521-CP-302|03-01,Secador de aire,3521-CP-302|03-01-04,Monitoreo termografía compresor,Tomar parámetros de temperatura del compresor con la cámara termográfica con rangos de XX°C y XX°C.,PRED,TEC-PRD,MAR,0.25,1,330.0,H,2021-04-01,0.25,330H
754,4122-PU-401,10016734,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,"ON-SITE WATER STORAGE, TREATMENT, AND DISTRIBUTION",SEA WATER,Johan&Jorge,24,4122-PU-401|01,,4122-PU-401|01-01,Motor eléctrico,4122-PU-401|01-01-13,Monitoreo de vibración de motor,"Utilizando el colector de vibración realizar las mediciones en los rodamientos en tres puntos (vertical, horizontal y axial). Verificar que la vibración no exceda los 5 mm/seg, registrar las mediciones tomadas en los puntos antes descritos, descargar y comparar los datos obtenidos con los niveles de alerta y peligro.",PRED,TEC-PRD,MAR,1.0,1,1500.0,H,2021-04-01,1.0,1500H
755,4122-PU-401,10016734,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,"ON-SITE WATER STORAGE, TREATMENT, AND DISTRIBUTION",SEA WATER,Johan&Jorge,24,4122-PU-401|01,,4122-PU-401|01-01,Motor eléctrico,4122-PU-401|01-01-14,Monitoreo de termografía de motor,"Limpiar el área donde se va a tomar la medición, determinar la distancia de medición apropiada del área que queremos medir que es medible o visible, el Angulo de visión, el objeto identificable más pequeño y el objeto medible/marca de medición más pequeño, tomar termografía al motor, la captura debe ser tomada a todo el motor, descargar la captura en la computadora y realizar el análisis de la toma. (Considerar que la temperatura real del estator es aproximadamente 15 a 20°C de la temperatura medida).",PRED,TEC-PRD,MAR,0.5,1,1500.0,H,2021-04-01,0.5,1500H
756,4122-PU-401,10016734,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,"ON-SITE WATER STORAGE, TREATMENT, AND DISTRIBUTION",SEA WATER,Johan&Jorge,24,4122-PU-401|01,,4122-PU-401|01-03,Acople,4122-PU-401|01-03-03,Alineamiento láser acople de bomba,"Corregir defectos de pie cojo en el equipo móvil, diagnosticar el desalineamiento con equipo laser, lainar los puntos de anclaje del equipo móvil así como los desplazamientos horizontales según los datos del equipo de alineamiento laser, torquear pernos de anclaje, realizar medición de estado final de alineamiento dentro de valores de tolerancia con el equipo de alineamiento.",PRED,TEC-PRD,DET,2.0,2,8000.0,H,2021-04-01,4.0,8000H
757,4122-PU-401,10016734,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,"ON-SITE WATER STORAGE, TREATMENT, AND DISTRIBUTION",SEA WATER,Johan&Jorge,24,4122-PU-401|02,,4122-PU-401|02-03,Caja de rodamientos,4122-PU-401|02-03-02,Monitoreo vibración de bomba,"Utilizando el colector de vibración realizar las mediciones en los rodamientos en tres puntos (vertical, horizontal y axial). Verificar que la vibración no exceda los límites permisibles, registrar las mediciones tomadas en los puntos antes descritos, descargar y comparar los datos obtenidos con los niveles de alerta y peligro.",PRED,TEC-PRD,MAR,0.5,1,1500.0,H,2021-04-01,0.5,1500H
758,4122-PU-401,10016734,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,"ON-SITE WATER STORAGE, TREATMENT, AND DISTRIBUTION",SEA WATER,Johan&Jorge,24,4122-PU-401|02,,4122-PU-401|02-03,Caja de rodamientos,4122-PU-401|02-03-03,Monit temperatura de caja de rodam,"Limpiar el área donde se va a tomar la medición, determinar la distancia de medición apropiada del área que queremos medir que es medible o visible, el Angulo de visión, el objeto identificable más pequeño y el objeto medible/marca de medición más pequeño, tomar termografía a la caja de rodamientos, descargar la captura en la computadora y realizar el análisis de la toma.",PRED,TEC-PRD,MAR,0.5,1,1500.0,H,2021-04-01,0.5,1500H
759,4131-CP-404,10016787,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,"ON-SITE WATER STORAGE, TREATMENT, AND DISTRIBUTION",DESALINATION PLANT,Johan&Jorge,24,4131-CP-404|02,,4131-CP-404|02-01,Carcasa,4131-CP-404|02-01-02,Monit p vibra d rodamientos carcasa,"Monitorear el nivel de vibración de los rodamientos del reductor realizando medidas de aceleración y velocidad, cada punto de medición deberá contener la posición vertical, horizontal y axial, comparar el valor medido de acuerdo a las ISO 10816 y/o el estándar de vibración del área.",PRED,TEC-PRD,MAR,0.25,2,660.0,H,2021-04-01,0.5,660H
760,4131-CP-404,10016787,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,"ON-SITE WATER STORAGE, TREATMENT, AND DISTRIBUTION",DESALINATION PLANT,Johan&Jorge,24,4131-CP-404|02,,4131-CP-404|02-01,Carcasa,4131-CP-404|02-01-03,Monitoreo condición p termografía,"Tomar parámetros de temperatura de los componentes internos con la cámara termográfica, cada punto deberá ser comparado de acuerdo a la norma ISO 18436-7 y/o el estándar de termografía del área.",PRED,TEC-PRD,MAR,0.25,2,2000.0,H,2021-04-01,0.5,2000H
761,4131-PU-401,10016759,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,"ON-SITE WATER STORAGE, TREATMENT, AND DISTRIBUTION",DESALINATION PLANT,Johan&Jorge,24,4131-PU-401|01,,4131-PU-401|01-01,Motor eléctrico,4131-PU-401|01-01-11,Monitoreo de vibración de motor,"Utilizando el colector de vibración realizar las mediciones en los rodamientos en tres puntos (vertical, horizontal y axial). Verificar que la vibración no exceda los 5 mm/seg, registrar las mediciones tomadas en los puntos antes descritos, descargar y comparar los datos obtenidos con los niveles de alerta y peligro.",PRED,TEC-PRD,MAR,0.5,1,1500.0,H,2021-04-01,0.5,1500H
762,4131-PU-401,10016759,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,"ON-SITE WATER STORAGE, TREATMENT, AND DISTRIBUTION",DESALINATION PLANT,Johan&Jorge,24,4131-PU-401|01,,4131-PU-401|01-01,Motor eléctrico,4131-PU-401|01-01-12,Monitoreo de termografía de motor,"Limpiar el área donde se va a tomar la medición, determinar la distancia de medición apropiada del área que queremos medir que es medible o visible, el Angulo de visión, el objeto identificable más pequeño y el objeto medible/marca de medición más pequeño, tomar termografía al motor, la captura debe ser tomada a todo el motor, descargar la captura en la computadora y realizar el análisis de la toma. (Considerar que la temperatura real del estator es aproximadamente 15 a 20°C de la temperatura medida).",PRED,TEC-PRD,MAR,0.5,1,1500.0,H,2021-04-01,0.5,1500H
763,4131-PU-401,10016759,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,"ON-SITE WATER STORAGE, TREATMENT, AND DISTRIBUTION",DESALINATION PLANT,Johan&Jorge,24,4131-PU-401|02,,4131-PU-401|02-02,Caja de rodamientos,4131-PU-401|02-02-02,Monit x vibración caja rodamientos,"Monitorear el nivel de vibración de los rodamientos del reductor realizando medidas de aceleración y velocidad, cada punto de medición deberá contener la posición vertical, horizontal y axial, comparar el valor medido de acuerdo a las ISO 10816 y/o el estándar de vibración del área.",PRED,TEC-PRD,MAR,0.25,1,1500.0,H,2021-04-01,0.25,1500H
764,4131-PU-401,10016759,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,"ON-SITE WATER STORAGE, TREATMENT, AND DISTRIBUTION",DESALINATION PLANT,Johan&Jorge,24,4131-PU-401|02,,4131-PU-401|02-02,Caja de rodamientos,4131-PU-401|02-02-03,Monit temperat rodamientos bomba,Utilizar la cámara termográfica para tomar lectura de temperatura en los rodamientos verificando que no exceda 80°C.,PRED,TEC-PRD,MAR,0.25,1,1500.0,H,2021-04-01,0.25,1500H
765,4131-PU-407,10016760,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,"ON-SITE WATER STORAGE, TREATMENT, AND DISTRIBUTION",DESALINATION PLANT,Johan&Jorge,24,4131-PU-407|01,,4131-PU-407|01-01,Motor eléctrico,4131-PU-407|01-01-11,Monitoreo de vibración de motor,"Utilizando el colector de vibración realizar las mediciones en los rodamientos en tres puntos (vertical, horizontal y axial). Verificar que la vibración no exceda los 5 mm/seg, registrar las mediciones tomadas en los puntos antes descritos, descargar y comparar los datos obtenidos con los niveles de alerta y peligro.",PRED,TEC-PRD,MAR,0.5,1,1500.0,H,2021-04-01,0.5,1500H
766,4131-PU-407,10016760,ON-SITE INFRASTRUCTURE UTILITIES AND FACILITIES,"ON-SITE WATER STORAGE, TREATMENT, AND DISTRIBUTION",DESALINATION PLANT,Johan&Jorge,24,4131-PU-407|01,,4131-PU-407|01-01,Motor eléctrico,4131-PU-407|01-01-12,Monitoreo de termografía de motor,"Limpiar el área donde se va a tomar la medición, determinar la distancia de medición apropiada del área que queremos medir que es medible o visible, el Angulo de visión, el objeto identificable más pequeño y el objeto medible/marca de medición más pequeño, tomar termografía al motor, la captura debe ser tomada a todo el motor, descargar la captura en la computadora y realizar el análisis de la toma. (Considerar que la temperatura real del estator es aproximadamente 15 a 20°C de la temperatura medida).",PRED,TEC-PRD,MAR,0.5,1,1500.0,H,2021-04-01,0.5,1500H
